1,2,3,4,5
1.3522567038803415,6.817400578235881,-1.270735322688164,-1.111084909106429,2.3576070893096057
2.016761001906936,-1.9771069812153081,-1.7439876079593803,-1.1860535881987073,0.6200643499704742
-2.041479437250415,3054.8860524478036,4.489900969768169,-4.482093200754299,14.338409544146602
1.8319625441879162,-1.3325592792593979,-1.5433501085532193,4.626680400480432,1.3946410674388723
-0.025754716848358127,0.25803110919218303,-1.7229363546239975,0.05114783646701643,1.6138078846013606
0.3202356242123637,-0.48202312488778537,1.2403596402378645,-2.8387853335198194,1.5965086061192626
-3.161797826476148,81166.78128085345,-0.5278921813137031,-1.4886854201819921,42.37415576530639
-0.03575746407257219,5.248757326756275,1.557885006539498,-3.0049511983129937,2.2235423328542523
-2.386047250270444,10072.831498290183,-1.5465560339721274,0.7743733198791456,21.234226948492648
-0.8778701482290063,19.245228635827345,-2.9317491878147424,10.463292974440092,3.010976474787927
2.421696747133816,-4.654187126618437,-1.4086843976273005,-0.7414466159725125,-1.659203819796819
-0.2719221573791756,0.22484920418038162,-14.381581334366494,45.899755028584764,1.698731082812607
0.9063529716809495,1.6847966008840212,-1.8168437955185597,-0.03915512173565411,1.8158445114157162
0.5704315862485125,3.7401037687586336,-2.1875768051905986,-0.09717526228910689,2.099463338568882
-2.0701905029990417,4111.046672043165,-1.6463674350545812,-0.09688740054974082,15.806641476068712
2.0038228425548144,-1.5657542369357336,-0.2914829480463381,-1.6439492697224878,0.8402201381347272
-1.5637360980721846,623.2744569190396,-2.3084308109417604,-0.10218503075395102,8.550516506521264
-2.5256801210635254,14811.381517175647,-2.149768918525965,-1.5342679216379744,24.117917215411094
-0.07168269282405071,2.2514467361879826,-1.8606641373400972,-0.14070684538793893,1.9545461416240058
-3.4780311676043687,174191.05520464198,9.980460229994351,-10.021113345297735,54.605274526831536
-1.301832463314719,176.06889988398785,-0.36026190149264026,-1.9530050802424173,5.720840615568429
-0.8810000180484217,23.09748806498646,21.445432542624697,-20.712467865979225,3.1460685777623505
4.492884677839875,-113089.21345965927,-1.5757788756760467,0.7586821535403581,-46.98587440143696
-2.133659338315741,4827.168402269027,-1.252956697215549,2.6269022156759516,16.664201758936706
0.7973973997342194,2.9462873419136857,-1.5008408085537674,-0.9586265549205679,1.9928931946230726
-2.3700253361361012,9361.037465272571,-2.9934584732480176,11.277515776273471,20.72651690521649
0.22939289995107046,0.6203276392402428,-2.814608830549041,10.229219773483322,1.6973069767206637
-1.3791122170879706,186.56092359172771,-10.391237649132252,37.81277643090572,5.8227766529596945
0.17313501362991468,4.365014967697589,-1.3072938032020667,0.547609845041489,2.15180713032678
1.3396253675072012,7.837879203627475,-0.8072530156002413,-0.8677572705077835,2.4003391424543703
-0.29853460741261517,1.2941047609209204,63.942120516346016,-66.08892658053585,1.8344966831172689
-1.3461087110384298,309.57299752929674,1.5089895756394331,-3.4843238756220933,6.831884672346396
0.7615492994599193,-0.911558002012255,2.0906080461464294,-3.308373673426824,1.414252909048546
