0,1,2,3,4
-0.3342911601165921,-2.4512152034352135,-17.592640796577538,-27.483490695749637,2.128294469265853
0.053230482193567186,20.83944960352859,-1191674.3609026575,16717.39457547474,84.62927973068676
1.9174553110523176,-2.0874609438737597,-2844.5681086882764,-17.31221979610516,11.4027188259907
-1.5491319310057452,-3.5807945362115254,-3.34279533629606,-87.26349730505589,1.0801142884001451
2.141637999560389,-14.230397309615029,1432.8820065475782,-5428.048793576605,-8.861016862393543
2.495980058910639,-1.4132945437351532,-1.7513938435402476,-5.919608291894583,0.8231478397307851
-2.4256474456820034,-27.415667235438683,25420.13741853089,-38647.39418002129,-23.31832439106655
2.3084357841759537,-2.867095226771006,-6.454983825440836,-44.699126279164396,1.4478604867782416
-0.6937052759641997,-22.53851582680825,13945.475452158147,-21495.942186074608,-19.066455240747988
2.436068342975903,-21.099099394315193,7272.077532874814,-17642.402848717436,-15.321715490515187
-4.6722504605861275,-2.674971434177656,-16.946841255152222,-36.66504153853174,2.0869831002114245
-3.111917692099335,-2.1595975679848074,-8.051503901429971,-18.37125646602437,1.5905973077750448
-1.3330687387956295,-9.074199776994147,118.88892102822652,-1412.5438653078274,-3.786455175497764
2.6755306340368357,-1.6389327857420142,-7532.798752265303,-7.91265412668832,15.736700248233031
0.13709390817936307,-51.673621255042384,348758.6521217263,-258127.7654023151,-55.99301277233028
1.3147476670608205,15.45325670737928,-642609.367262934,6790.037820544553,68.90501999166977
2.4756808351771333,-2.1450829577835755,-7.928613613994292,-18.62177246765762,1.5622030285294528
-1.7881764967560654,-2.7292809415331445,-11.491938748387627,-38.32018918920908,1.8398419981564504
0.8514575379578889,-2.6336601806330275,-6.98612151494308,-34.54398937906101,1.551153259184592
-4.157129901300166,-2.9886463653222135,-9.344128772523867,-50.527541726621806,1.6995765567882986
-0.25212884581666806,-23.279273116303052,15112.84896887723,-23682.60856283963,-19.58754165237637
-3.270144727910397,-2.5240893549490986,-5.692403265699511,-30.363994473289715,1.4524361274247009
0.3537600661231768,-1.9816813135535614,-7.935032375530565,-14.949801992813109,1.641435545607302
-0.9212524001969935,-1.8820115625239608,-10.0243182382929,-12.736888586251016,1.7190680610163278
-2.6354704591060774,-0.24930219131599057,-16241.323195698611,-0.311296111361912,20.29930514855101
-1.5359822580247928,-2.2236035732586514,-9.13060753534778,-20.697843695861994,1.6934102436273335
0.15481987456721635,16.98436253596389,-801058.3068819573,9027.734017691855,74.14908419565398
1.4663145996602667,-6.575958570649524,5.168752159370176,-539.3171361133896,-1.2647110312948189
0.6115177590326334,-1.8572285616898456,-6.861304207855877,-11.977391924259992,1.5175624248295632
-1.1740410817658382,29.474274250858883,-2391418.8675521268,47440.98292484193,106.71647732038629
1.249915233556216,30.535119344465063,-2681015.51234983,52763.23976572101,110.85669191759015
2.43213059190499,0.11569738079821615,-18925.10194031867,-0.46538697131239065,21.35502181483829
3.346049684004171,-21.357058100443776,9423.731627253994,-18295.96799965969,-16.71605514210499
0.6614645594606635,-3.42167899376841,-545.0724809609138,-75.80247691682045,6.611133127371987
-2.528158984325059,10.218246627606792,-279652.07394444034,1946.042070501371,52.243968666822354
1.6549067892490383,-1.9657682657561635,-8.329620594532814,-14.292613655408147,1.6251843765595073
1.8789619621042126,-1.826291900842074,-6.078082598120225,-11.132822206492149,1.4782259534954307
-0.6285926740416432,-2.020919610445744,-3228.570252893851,-15.920832193290025,11.889975530259745
-0.5528098833147366,-0.9802757579779429,-9697.849284859922,-1.8880789983163864,17.109902024066574
0.1709549706248564,4.4264693773154224,-98152.89658784571,151.045574077501,36.885255080759464
-1.1541288396442888,-86.26016593607571,2155630.312366424,-1199287.6959585065,-102.85781198425879
-0.7762579393391988,-4.165873451323806,-1.3369554490424371,-137.43651076073238,0.37871360436196755
3.6093169965637637,-13.84471975123446,1134.890491387394,-4999.424167080947,-8.18887006789616
1.5243973426951787,-2.673291105602287,-3.4807899153964046,-36.39636031352737,1.0787251601283558
0.26781552734898645,-2.3152988956294758,-3241.5642405464223,-23.476204015276235,11.904907571957505
1.8030696589663169,-13.167059175095371,1090.9443956182672,-4301.608473375512,-8.079293952122804
-0.8957922275287937,-94.64550355581495,2913870.4020597064,-1583869.6933956216,-113.74099119849853
