0,1,2,3,4,5
1.4438720502750195,-3.225291039374205,0.25784353091631573,75.10160684711025,11.562890062953072,20020.194760800667
-0.8629858744923832,-2.2827377385689482,-1.0888094245770201,21.45419663507793,-1.0971206838802927,-624.250018278628
0.8697913992122147,-0.8956048133882177,-3.0572867962420234,-2.044480995199915,-29.021380427960693,-57668.583850270516
-0.5738710214541878,-0.9046848233438858,-4.788735284796667,-2.1822782803936076,-78.5762265402757,-1149043.6045452966
0.4355978524559099,0.7044197053972314,-1.9007033782315006,-2.2037371056945423,-8.726397375898506,-1567.1026487238137
2.3379341734785477,-0.963510443544389,0.15236941370984236,-2.1282425794924693,-1.0150084022091108,-14.24041360911057
1.5903891187892851,-0.5141830316399607,-2.8619378581931847,-2.8158964401456394,-24.197278457900513,-33403.01856605301
1.199108057008784,-1.071473006410113,-3.2277813851604598,-1.7024609468769738,-32.52670927470604,-81233.94372290027
2.1968659973909164,-0.392896562000171,1.231144071354632,-2.8372340251684944,-3.2685096700322496,-103.52440241788459
-1.1790267976059459,4.129998337935206,0.4144015419694094,-221.6132257054909,-34.23259476606682,-1071657.9876426442
1.224655310541958,-1.3099666519417787,-4.719281822837166,-0.2012498434711809,-76.40969518809858,-1056508.6043787517
3.05621505306368,0.6310739125784985,-1.5052089974532734,-2.4335183393782325,-6.031219938799941,-527.9320153046575
-0.05207171032062319,-2.839567786805518,1.2524687115761723,48.72817197760573,4.01529069827411,2144.9559902849915
-3.838089581002186,1.9020829336268053,0.9750926812230718,-24.013751081863138,-2.945348645522168,-2709.3558978707833
2.3370016293796247,-0.550950951552682,1.5482484198792075,-2.3135197001098855,-4.932416999500571,-294.74939854788846
2.193789479028876,0.7263094519697793,0.41726409703366296,-3.292453738466512,0.42030450952978377,-25.967722274405283
-1.1245928679826582,1.2465193537543324,-0.40032526394454404,-8.047982533054322,-0.1719434331178709,-205.27620326693489
-1.2922002109879989,3.9985598936774487,-0.856461388241968,-201.88536534444503,-31.945839627748047,-825794.7660864093
0.01557118967087967,-2.005802162552455,-0.7299661419698,12.034967657565499,0.053070821836575854,-316.43778868057626
-2.605493103022774,1.8797137512811943,-2.1226075575047996,-23.06052994324459,-14.349094315243567,-9336.929582395669
-3.937886244620396,-0.047690333310104846,1.2139856908731592,-2.1019315004548504,-2.784466888154146,-63.054772090324875
-0.7505795477254081,-1.460484764334262,1.6634618221871575,1.5422050995650685,-4.938595598402441,-296.7341620319487
-1.1264007622695191,1.5442777067686586,-0.6311874718566375,-13.333449834126146,-2.2474687242083036,-684.0799264067618
-2.1999826044678654,2.8831596153664094,-4.416374037646409,-77.31603228384749,-75.43412040330371,-1068934.0449207935
3.9426228650332997,-2.4725816565040546,0.782012835015279,29.22274694455592,2.7132975609964385,-548.7022515668534
0.4679337519442957,-3.215818346712167,-3.483345971489208,74.3512710817149,-25.956435812163186,-25618.743518360337
0.7718705089937627,0.3156611990585012,-1.4882282993725995,-1.2016575122940631,-5.08605482974563,-313.02692512394077
2.018382675872195,-1.9911544146854152,-1.408665701364376,11.772132235968979,-4.025110756329236,-461.4576979007341
-1.6266622120337892,1.4759858983846423,-1.5118742656827715,-11.545149122756067,-6.497607240734772,-1111.8458390802186
0.309348003598803,-3.7358989354639434,-0.9360040153905147,123.05258293230666,16.932069426141176,111427.21983959491
2.9906967529257638,-2.6687146577978353,-0.13266696216831758,38.932686108528344,5.0060525307162616,417.5621861721867
2.0647473356427857,-2.3889516657413656,-0.6420732337415379,25.9761749557935,1.9404587170737175,-632.4057497114713
-1.826608954997737,2.2233897235996825,-0.051439420679304626,-37.30670284411658,-3.5421370517072917,-7973.722187126353
-1.3684249480669914,2.5259500939649473,-0.8751319896460051,-53.49431624158392,-8.219505359908318,-21103.361157523486
-2.6257140365778127,-1.3372639358581406,-1.874313922159378,0.6981647327994421,-10.719858545949073,-2892.5325487210134
-2.9359930736577535,-1.3533988254197107,-0.5481510037706834,0.6847733098468465,-1.4819639049904558,-15.835107175658742
3.1076539051418828,-2.9680183566460543,-1.7883549450472875,56.527404949400456,-0.36472617268572416,4599.124290610547
1.9151821990887365,1.488353236076745,1.5964803927825926,-12.307443859931173,-4.066994721129808,-703.7087843541307
-0.6334646426328221,-3.0791798312227088,-3.109745570843481,63.69789860514796,-20.02753658258404,-10801.93091026859
-1.8480900658444481,1.786070751353768,2.4818087074723008,-20.02444915181338,-10.02948895444428,-4072.91272885342
0.10933871024117336,0.1554566427231831,-2.8129045841997717,-1.637184125303002,-22.524015600733467,-26920.003261093985
2.9639504735694677,-2.138347497491462,-2.609193464349451,16.852294127582866,-18.38885323226671,-15119.529359212383
-2.1323551329354036,1.4264998669532045,4.09994835928666,-10.848429497383487,-15.610400276482517,-9343.310370413807
-2.0517449308531903,-2.2400430595852905,1.8280614844253598,19.92685754713465,-2.656253334238505,-632.1030094053615
2.041198326800783,1.8630030426518107,3.461799624173512,-22.072317198879748,-15.395032720079795,-10730.055973505758
-3.0582640552858678,-0.3157501873680164,-0.6656673639022692,-2.5680367544227365,-1.8797624928650065,-33.425826293691735
1.3001525158510465,-1.1324843517218746,2.24301290423416,-1.1011759060256376,-8.40539991635121,-1392.8541177870773
1.372922389935321,0.17365986211318862,-1.6448015807705716,-1.0444032635635674,-7.456297972338803,-973.3294330975713
1.255299169452605,-2.2771816608344198,2.43670716257785,21.868557658406505,-6.593954023621021,-1298.797711907211
-0.7716268028382881,2.1001146584335912,3.253137433313266,-31.1918105981488,-15.426780782237667,-13653.276275678802
2.603176295970748,-1.4470422089665251,-3.141074467757422,1.9951138402045303,-29.97284830241231,-63548.686156164265
-4.002021351054793,1.3375483236512764,-2.296803848738797,-9.183865998249317,-15.051504522984306,-8285.249112851565
-1.0629938988208432,-2.4741559197562912,2.4554256420021066,29.228407148973933,-4.606454471230095,-836.3764257690025
-1.260300233116535,-0.061318243920192916,2.979021356850511,-1.520652752009323,-11.75708450126787,-3815.3954661452435
0.1521730184067469,-3.828002302368229,0.4933504609360102,132.92688179687278,20.51089597560835,150568.46230399172
-2.953979445630922,1.0153153682897413,0.11392935852341868,-4.896981275265835,0.13927886090725855,-65.4236579632379
0.7325538940312943,2.3762125836287744,2.963650466134726,-44.30404954328475,-16.36839298144566,-22481.395770023442
0.0008032011902967505,1.0626781570984023,2.2558781282489235,-5.735399427862201,-7.066537503464512,-920.8062464098118
-2.4531197154918036,-0.2876825072099439,-1.4821653605859946,-2.4812946811970074,-5.988817879973051,-517.7458749991574
0.735060143212444,-0.5839176672776718,1.9995622207644144,-3.1191020659584767,-7.029088854652897,-837.4760846327425
2.1424017670763016,-0.653136822931139,2.3420587160618287,-2.2060179269875833,-8.422738315278966,-1410.33916063641
1.8448285813374232,0.9270736505438195,-0.7647395057398994,-3.7597648213078587,-1.0707733168857965,-40.86646411670274
-2.4133781245438195,-0.9762684460421678,-2.006873769528971,-1.2427993467042122,-11.914025424787434,-3968.5323348488682
-2.4734928282525988,-2.659297874532907,-1.0226357628356146,38.23842602978934,2.510612386265399,58.207419721935324
-0.5493974446484414,-0.36919562523035543,3.912763053431253,-2.0317540712187903,-16.291541911188695,-10170.441428718865
-4.63455206828999,-0.34882653410172204,-2.8778627326672277,-1.890860324937811,-24.130234288329692,-33114.62284215933
-3.374298155312542,2.6184520726596086,-2.5081610258703226,-58.614475626567156,-24.998197367411475,-61961.916087918245
1.375332537869008,0.9158296002994507,0.18015094931631315,-3.8726059063794978,0.36439128499433204,-37.87005603765322
2.552892998280034,-3.2710080919562814,2.1836982552418713,78.66397840814223,5.322912581951,19920.715341926923
-0.4720709021220515,0.5526959282143166,1.2992009543187895,-2.087359898585807,-2.179896179094549,-36.58387412011592
-0.6072715179375272,1.8295608600487774,1.6917939915841649,-21.959825383798734,-5.939614532063772,-2624.3095205546215
2.469104360464614,-0.9400986918127902,3.3290657640684214,-1.5375185959263795,-14.188444931358106,-6711.013961424813
-3.0111065201930596,1.2417000358717734,1.5713919077437004,-7.461822447176406,-3.80869167190115,-303.24736276783176
-1.6690847840537975,-1.905348336034506,0.3020493588949571,9.926424764869834,0.4589512053408825,-235.05750934366293
0.2922858191473814,2.324085452780984,-3.757934104242211,-42.47574428455259,-48.59878240060294,-282364.3390257111
-3.845045264487652,-1.1062688200883861,-1.4865291291318967,-0.9185165904703116,-6.4094387996671145,-619.4443867546232
1.8440453287331273,-3.5196331375138064,-0.014917368143186671,100.84881279246618,15.695577854050761,58898.138872835516
