0,1,2,3,4,5
-7.248005938350973,5.904326818380852,-1.2544992845961107,0.507959837882956,-1.50053657242292,-4.531386798036913
1.4245974776262553,-1.5919392857951526,1.9193533104665925,-1.6229924376793778,1.3909791208839393,4.065988816048472
-65.74004070578825,99.8826867105425,2.039489009956263,-0.8746844794937044,-3.4532999014787213,-84464.72798027538
-4.8836143147237365,3.5756455136712577,-1.3610261265632586,-0.21027851938173114,-1.332063086436544,14.947808423605515
19.270364995792555,-56.521694826511066,2.6239698636497106,-0.05785092815713,3.0347946075145855,3284.147605616108
-0.2642189731631417,0.37085912111031893,-2.0557111345585763,2.252509820562536,-0.9369930049362716,-2.527867493481022
11.97012037571997,-35.02931798535228,-0.5487851086507534,0.2736706997786018,2.6503735289415893,918.2517279297973
1.6578936226289682,1.4887152997893114,1.4421010840617385,0.7154596901519266,0.2921092418825938,5.974449448996902
1.7910620827143882,1.3273030140965074,-2.5343431015279148,-2.68846620002863,0.2316489033538267,7.513956018059481
1.6001569938640938,-2.5015357993216223,-3.1281998976268457,0.9041486845942197,1.491710556312865,5.923151630589343
-15.915798056478284,18.97596197585804,-0.6297088361655265,-0.3587891848023518,-2.0527772306464733,-742.8071090096712
-39.13323546086276,55.88018597766142,1.3905333058908167,-1.395175892874451,-2.871425261343235,-16334.060443495391
1.3928881338703705,1.3222296642982332,3.7302451997144876,0.01410199810314916,1.099135684342115,3.5816776101539642
0.7328228578792938,2.4087850653893423,-1.1386901481256482,-0.3840568898487279,0.5506467282252905,-0.30933829446549455
11.654200272971417,-34.90514052281696,0.9488073603537718,1.1431563814010413,2.6463938544161545,855.3254088706852
1.4873202232991982,1.7047322161873435,-1.1816904207173917,1.7899585406671017,0.3741210013965572,4.581093974027439
-16.442401186398747,19.774500520746418,-0.016155427531371697,0.08313775578283275,-2.079074204111201,-839.805477328031
-6.259138997943826,5.127877178725136,1.466738240612893,1.7015090366804628,-1.4520201126306718,8.909394430686792
5.114057779363597,-13.060390046246813,2.7956377226659916,-1.1958167889774565,2.0428045236060495,106.55520727094826
-0.9318764764206451,0.3476434209350281,-2.689109111308375,2.7850366941691655,-0.8800388449659069,0.27884785095835285
-0.21696885542706512,-0.06828781998942626,-3.149346686486661,-3.1672499217039736,-0.6955129712627568,-2.190354660905628
32.22063718116295,-93.06870159696145,-2.5376514311977876,-3.2016324618427325,3.523772334325341,13667.404235348158
1.1946277735592394,-0.2091521068279268,1.4369555517804042,-1.4702917194077343,-0.410153102075163,2.7418638066080945
-1.569203626303037,0.9979406322709861,-1.4011193658748007,2.453113425322212,-1.0160736334529903,2.6098349616990184
2.8975696005827802,-4.656725612633066,-1.4061150267669102,2.0181433270784854,1.6606153214795396,27.035726321660892
-19.039124463826433,22.875557999041593,1.3306471025040976,-1.676374451644206,-2.1846432333844477,-1438.8121176319494
0.9126521935025809,1.0836214382339668,0.05108260119082392,3.255913241735966,1.092385513084721,1.014204944219228
8.955992767864283,-26.285807740202095,0.9081113589555447,0.30872305570522873,2.440590743959506,432.99320259693684
5.622998923278518,-16.02214235350189,1.2594348165273517,2.19812478399593,2.14914272639972,135.17138459565945
-116.08700661170647,190.4883662632854,0.11239107017885719,-3.6599276364518616,-4.253352772520414,-489829.9190812168
-2.2162403256728354,0.9855814516056345,-1.6019159236823817,-2.568192318757015,-1.0289416777935259,5.932840661888337
32.37559669947421,-93.89751130272637,0.30567971012626227,1.1403623372975502,3.5295058602750267,13853.639734800216
-13.43572168931283,15.477468623813747,-1.084490742920324,-2.1879494939391106,-1.930420662316009,-381.25021236284476
-22.928103044963,28.862464479282234,0.8252453376348907,2.087150850076753,-2.338579507415298,-2767.462755156467
6.442976739265001,-18.086963688117045,1.1517510484252633,3.4659498204217956,2.2218207215751162,188.89628204253188
1.084068564201545,2.145282431834549,2.603060469295989,-0.9409072616094543,0.7100336811377223,1.7185037688182747
4.780749699967969,-11.986070436256085,-1.10186622486346,2.724916209675552,1.9922824618611181,90.34494945662605
33.88538944712668,-99.30931940826125,0.6758144352912776,-3.861085399627883,3.592756990844003,15753.97490675459
1.5620889921851762,-0.24065810511517932,1.0810665874198098,1.315146147334262,1.291621995214858,5.8376769003212186
-0.8347272792110871,0.43596233115517125,1.7097101186246304,-2.1537490716033147,-0.9340043916928256,-0.6332916101505388
0.72905305721022,0.01516485214318683,-3.3123421777224182,-0.6852500443337337,-0.46368885609224164,-0.14376460064119395
-36.72045137257436,50.83072065506504,0.18574270471773724,-0.0573018984488578,-2.7847574823960524,-13296.657022200996
21.81572877287589,-64.8621228924948,-1.600945481491419,0.9017674178005819,3.1548801510598725,4613.14815243603
25.493597410472947,-74.0594354797489,-1.6198704230789835,3.7664034190138813,3.291539417553425,7097.001343706953
-9.152439048774893,9.212865551038561,-0.9936962615627549,1.4484795504835637,-1.678153645251811,-58.92276180337964
2.1465400046288043,-2.2752335311482383,2.9488822880298344,2.931192439672593,1.4816266285547472,12.562871158404173
-0.8851401466147921,0.2310222600490949,-1.6020073197420914,3.5874572225272354,-0.7444316708477362,-0.7615889767945513
1.5210085169069618,2.2336696248961876,2.9842149758980496,3.5883624025259357,0.6553123285191187,4.819852483102554
-2.3709981908170237,1.8191826557965656,-4.4238945559976495,-0.18709599584214076,-1.104617173951479,6.798661657053179
1.3834703554773657,1.8977772387757152,-1.3315999452848881,-4.591633872917775,0.7785119661524049,3.9244832643193064
1.0375729531294842,1.511154630378976,0.03598793447642201,1.8283196522980822,0.2059190184620272,1.24293473195747
-0.28134314803992233,-0.10637684091077074,-2.5561860643171825,-1.8952965397302317,-0.7522716835467763,-2.3053867535129955
4.079696277286202,-9.58725332355847,0.9107910339567697,1.5397630032390466,1.8804228996033738,61.40690747199541
1.685119197333866,1.8895856272010763,2.4513803129408873,2.1704092531966683,0.4624998415910079,6.654353425183693
-9.300770843980578,9.501964123104818,-0.39848848357929517,-0.6306488797925729,-1.682392435055849,-64.45979099081053
-12.896649138912869,14.78687812294364,2.5877538582689414,-3.911948164159462,-1.9018149535445068,-321.1267751976668
1.9083398617136245,-0.7681231528593596,-0.637674249075273,2.879459019374861,1.3565744542098024,9.328035341006368
0.8752947086636489,0.0939786497086774,-3.6542758452927835,-0.3964581264661371,-0.3566395777683362,0.3769114207970972
-4.827581088292002,4.41177018265175,-3.00534607144156,1.4876802364060016,-1.3482929977589018,15.488368930587056
-16.371895747993474,19.540510182486358,-0.536889034848675,2.098318973130117,-2.082852768301448,-826.3995529052786
-0.3273493889820912,-0.2521367412310473,-0.44612075685084407,-2.118903329492127,-0.7243060279451952,-2.3763277341428983
-26.349333266984573,33.9332453843134,-2.5122474233244416,-1.2067474876235686,-2.4537437844378043,-4445.446289494203
-0.49437982908820743,0.5323965899685361,1.5586952614435152,-2.3285517018363193,-0.8347264413627178,-1.741217193047219
-18.418620645846314,22.01121679867894,-0.8376033871608786,1.2028530599469776,-2.157346332204444,-1277.1193576038982
18.895802886609868,-57.2205999777635,-2.6727278404072226,-2.157452213063066,3.043607940917686,3112.936461344804
13.914202805049419,-40.97792797597431,1.225758806533019,-1.957176754497557,2.7733647205086305,1366.1839951387635
-11.39426570732895,12.1524368880125,1.660091238043481,3.6554200817457896,-1.8139072111647834,-186.42726335707286
1.2663816198678188,1.4452225122432845,-2.1990623190096477,-2.0012936122405307,0.9455889674035501,3.3750964967632417
-3.467496465975873,2.2311914385855975,1.1210823232011968,-0.26461278488888884,-1.1850613093673212,11.717173396407123
-69.9444090709997,108.14448478471604,0.9007933245048803,4.3804935256399204,-3.5404262070088377,-102477.99186646695
42.27989260416643,-121.64913530293646,2.218964718307917,-0.3185963189622183,3.8217004769031635,29533.85486691602
-97.62802036651735,156.63271294939992,-2.938301127230644,1.7582100535398522,-3.990569609590475,-287716.1881574991
0.6513778866793412,-0.10943911848662166,-1.921612437758437,-3.1765955182729875,-0.5974910980101351,-0.7160065087804222
